sqrt_Elevation,sqrt_Horizontal_Distance_To_Fire_Points,sqrt_Horizontal_Distance_To_Roadways,log_slope,mean_Hillshade,aspect_Direction,Cover_Type
0.4255373120794857,0.5311678474261051,0.4693818310695156,0.6820783610037844,0.9969135802469138,6,3
0.6828679466663055,0.3933524561079474,0.5274744712798519,0.8004584800175611,0.9290123456790125,5,2
0.6285036425969015,0.4041115728436434,0.46487665545771395,0.6820783610037844,0.9444444444444444,5,2
0.5794773404522955,0.30604753497633935,0.5229146849911469,0.8481229852375862,0.44444444444444436,2,5
0.5573617717333713,0.27814218911031346,0.536207182192782,0.8566617910518293,0.4104938271604938,3,5
0.5216145934615234,0.24797189657310256,0.549442255794756,0.8954878227854364,0.3580246913580248,3,5
0.5065849062275498,0.16043698370396317,0.5921597085790633,0.6039594379983595,0.9567901234567902,7,1
0.5563748643366712,0.24797189657310256,0.6336019087801656,0.6258750499695162,0.9228395061728397,8,1
0.5355700821880212,0.5176700377482436,0.6352033604631563,0.6460354586790924,0.9567901234567902,5,3
0.47017933763602704,0.6194105130439616,0.5382334163259723,0.5237502901441348,0.8333333333333333,3,6
0.44204228981715965,0.5643237709518522,0.48862236361377515,0.6983337201921797,0.8240740740740741,4,3
0.42605461282206347,0.529550073574993,0.46299962226518804,0.7136032830194116,0.9845679012345679,5,3
0.3974550113079023,0.4723136913961134,0.396647782030658,0.3491668600960898,0.8919753086419754,3,3
0.39588626291228707,0.46514429627720505,0.3855141892727479,0.4901176516550783,0.8672839506172841,3,3
0.5400411415880063,0.26034989491464705,0.5450662733835778,0.8881867130674566,0.39197530864197533,3,5
0.7222973526194055,0.2630818678891976,0.30262518550635803,0.1745834300480449,0.9012345679012347,2,1
0.7288187921060025,0.22371868507134143,0.6126390129858044,0.810740342260716,0.5648148148148148,3,7
0.5863230161420151,0.49276185202818085,0.6348605323224351,0.6039594379983595,0.9753086419753088,6,2
0.5965610513537942,0.4723136913961134,0.6340598791390424,0.6258750499695162,0.9845679012345679,6,2
0.4985359076113605,0.5709994098423623,0.5846363910365467,0.7279998097948975,0.9135802469135804,5,3
0.4466663561916828,0.5861990648485748,0.5025334943237827,0.6983337201921797,0.9259259259259259,5,3
0.4389552202681465,0.5728746182065743,0.490845069689323,0.7668258415285046,0.8981481481481481,5,3
0.5980206613659141,0.31638599858416633,0.5215250607300871,0.7897389623232768,0.5771604938271605,2,5
0.7194981188061994,0.20116918369631187,0.6198225318366732,0.6983337201921797,0.7777777777777778,3,7
0.7482990262767579,0.4012706829786609,0.6322260072458472,0.7136032830194116,0.8580246913580248,4,2
0.5211149001753035,0.5354580158287732,0.6197054405856357,0.7897389623232768,0.8179012345679013,4,3
0.4929886997765391,0.5762346154530567,0.5793996191945475,0.7136032830194116,0.9166666666666666,5,3
0.47526436528176835,0.6133786564866568,0.5419954530414085,0.5534163797468526,0.8425925925925926,3,6
0.4229493268366037,0.5575682118649797,0.47307780806317445,0.7279998097948975,0.8364197530864198,4,3
0.4084106799789039,0.5439368491537375,0.4623722512151427,0.6820783610037844,0.9537037037037037,5,3
0.41101261404664324,0.5370579935456583,0.45732230046453787,0.8004584800175611,0.9660493827160495,5,3
0.7012391714103834,0.31931035366724636,0.5375588535639542,0.579953601178403,0.8055555555555556,3,1
0.6871175342389483,0.2272070677224888,0.5128253507270588,0.5534163797468526,0.8179012345679013,2,1
0.6558113604221903,0.3003882325143417,0.5000725636750065,0.7136032830194116,0.9876543209876545,6,1
0.605792807397796,0.3222081684534143,0.5211074508453705,0.7668258415285046,0.6049382716049383,2,5
0.5985070339294564,0.3086066999241838,0.5274744712798519,0.7785428680464044,0.6882716049382717,3,5
0.5907152064926795,0.3015760118910172,0.5306293330703259,0.8392845117511681,0.5987654320987655,4,5
0.5529179870579932,0.22114712050137325,0.6317667075068758,0.6820783610037844,0.8333333333333333,8,1
0.7704101443976765,0.4168275107825462,0.3303690156509491,0.4901176516550783,0.8672839506172841,1,7
0.7914509149408889,0.5561558318576811,0.38739200939164126,0.579953601178403,0.9012345679012347,8,1
0.8023718104751479,0.512115477467985,0.44330203118902295,0.4901176516550783,0.9351851851851852,5,7
0.8028260099653901,0.5079096947019794,0.44802420627119544,0.4901176516550783,0.947530864197531,5,7
0.41101261404664324,0.5219341648285466,0.4413332485599405,0.6647010817031233,0.9629629629629629,5,3
0.4058062312345537,0.5013923128591536,0.42422985800601376,0.6647010817031233,0.8981481481481481,4,3
0.57702849001222,0.27399831217559545,0.37268881403189347,0.7897389623232768,0.7808641975308642,4,2
0.5711426866742723,0.2700556848690153,0.36778866904762825,0.8004584800175611,0.7222222222222222,4,2
0.528600985918899,0.2462357825988348,0.555223251689134,0.9162011859404885,0.30555555555555547,3,2
0.5696693406145371,0.2630818678891976,0.6350891049787419,0.6258750499695162,0.9043209876543211,8,1
0.6285036425969015,0.45394185317417696,0.5197129943696721,0.6647010817031233,0.756172839506173,1,1
0.658194692661233,0.41008312348616366,0.4753732014919035,0.6460354586790924,0.9876543209876545,6,1
0.7176305138262634,0.251692398274289,0.33689437948975226,0.5534163797468526,0.9351851851851852,5,1
0.814611846345933,0.39912674591182096,0.5477225575051661,0.4512916199214712,0.9567901234567902,6,7
0.8213910360716632,0.3770174294938393,0.5627529265259291,0.5534163797468526,0.9753086419753088,6,7
0.7561484245769156,0.23916533444472507,0.6148855015130642,0.8954878227854364,0.2716049382716049,2,7
0.7316093809479256,0.3079108552959684,0.7084396886488152,0.7416177558924436,0.9660493827160495,5,2
0.7288187921060025,0.6051639168220179,0.571581464099035,0.6460354586790924,0.787037037037037,3,1
0.5794773404522955,0.5108573783114627,0.6228591782081117,0.579953601178403,0.9444444444444444,5,5
0.42191344030168165,0.5778454238854314,0.4806864950580624,0.7545370312264479,0.8703703703703703,4,3
0.4000675562830779,0.5377232458675086,0.4465640474512611,0.7545370312264479,0.969135802469136,5,3
0.6572415913257359,0.21358147301918676,0.4899571972656333,0.5534163797468526,0.8148148148148148,3,1
0.6443443866206042,0.4123435097429933,0.5139561687500467,0.810740342260716,0.8024691358024693,4,1
0.6135441234452014,0.3277088759754721,0.5236081141314801,0.7785428680464044,0.6388888888888888,3,5
0.5809456468316095,0.3003882325143417,0.5358010158558516,0.8649205849987093,0.5709876543209877,4,5
0.737646822610836,0.2987174069787183,0.30238529233706235,0.405370171130358,0.9351851851851852,7,1
0.8010088110927437,0.5200127598562081,0.43603970472066905,0.4901176516550783,0.9290123456790125,5,7
0.8137068343165722,0.39876830242154276,0.5483846181330533,0.5534163797468526,0.9722222222222222,6,7
0.7864325331944143,0.2630818678891976,0.6118092799764581,0.9025832398429424,0.24074074074074064,2,7
0.7185644614067469,0.34761346469192017,0.6911213832084865,0.7545370312264479,0.7191358024691359,3,1
0.5765384685666487,0.5139272945867578,0.6194711916864762,0.6039594379983595,0.9382716049382717,5,5
0.5156123926551911,0.5254838495456127,0.633372799422185,0.6983337201921797,0.8919753086419754,4,5
0.4859125640758997,0.6005383923167282,0.5539146869386892,0.5534163797468526,0.9104938271604939,4,3
0.48439389818801587,0.6035075510889356,0.5506296699068374,0.579953601178403,0.8765432098765433,4,6
0.4604918515118516,0.6243543783929042,0.5215250607300871,0.6983337201921797,0.8734567901234569,4,6
0.694186716116245,0.21524880100025257,0.5022445989309368,0.6258750499695162,0.7623456790123457,2,1
0.5897397438395493,0.32551974742418616,0.43370346293184137,0.7785428680464044,0.8271604938271605,4,2
0.5657366968947198,0.26034989491464705,0.3790600245041255,0.8566617910518293,0.7623456790123457,4,2
0.532087688050714,0.2536731447159205,0.5569197892597152,0.8881867130674566,0.4537037037037036,3,5
0.7727041949649258,0.41699900945706564,0.35061629339769157,0.3491668600960898,0.9166666666666666,8,7
0.7690328873101417,0.46866642684132986,0.3392555668263109,0.579953601178403,0.8055555555555556,1,7
0.7681143709227765,0.47758269240543894,0.3329945060718274,0.6039594379983595,0.7932098765432101,1,7
0.8078178040369025,0.4193926273674537,0.5332214444800685,0.6647010817031233,0.9814814814814815,6,7
0.5819241001796761,0.5546109515627217,0.6119278821448644,0.6039594379983595,0.9629629629629629,5,2
0.512105163852457,0.528333492347664,0.6318815637404412,0.7136032830194116,0.8518518518518519,4,5
0.5075894006719831,0.5339871582185148,0.6256491548957536,0.7668258415285046,0.8487654320987655,4,5
0.4980320726522254,0.5457740355397074,0.612994269039427,0.7897389623232768,0.8518518518518519,4,3
0.4742481090664931,0.5754896447272801,0.5810255684353458,0.7545370312264479,0.8981481481481481,5,3
0.4548676594346638,0.6195259347375086,0.5124006505707912,0.5237502901441348,0.9382716049382717,5,6
0.3969321970792101,0.5223449749392377,0.42320225086580177,0.7668258415285046,0.8981481481481481,5,3
0.38435395280668483,0.49939187958180636,0.40245978082464634,0.7545370312264479,0.7993827160493828,4,3
0.3759354424726053,0.486482514244075,0.39037773378650126,0.7279998097948975,0.8919753086419754,5,3
0.6814500652868268,0.1464582583879156,0.4863895003068099,0.7136032830194116,0.6697530864197532,2,1
0.6299472656893548,0.4209241940981502,0.5044072812421541,0.6983337201921797,0.8641975308641976,4,1
0.6028807026684566,0.3933524561079474,0.4851944383036689,0.6647010817031233,0.9228395061728397,5,2
0.600937667809231,0.3210967192344124,0.5322679247207202,0.8206188887271374,0.6265432098765433,3,5
0.5395447065358225,0.26226526415648105,0.556267887140855,0.8481229852375862,0.5493827160493827,3,5
0.5216145934615234,0.2453631190767272,0.5623659330636387,0.8954878227854364,0.3734567901234568,3,5
0.5100990582397559,0.23645941705302395,0.5653261129058488,0.8881867130674566,0.39197530864197533,3,2
0.7722455224979672,0.4055245546821603,0.35020209798623747,0.2767081898734263,0.9290123456790125,7,7
0.7749965264976797,0.4351231886859046,0.36382103768210966,0.0,0.9104938271604939,1,7
0.7717867812387368,0.4631416786472736,0.3479152091287559,0.4512916199214712,0.8518518518518519,2,7
0.7996452097230378,0.4344654057116501,0.5220813542863495,0.6983337201921797,0.9722222222222222,5,7
0.7749965264976797,0.24507154069793588,0.6216929926163032,0.9587865508772107,0.11728395061728387,3,7
0.7283534428327125,0.4409990867112929,0.6060890832030709,0.6039594379983595,0.969135802469136,5,1
0.6087019829332302,0.6714755772769779,0.5724695059725933,0.7136032830194116,0.9320987654320989,5,2
0.597534206776472,0.45739393219544267,0.607404719662924,0.7545370312264479,0.808641975308642,4,2
0.5216145934615234,0.522755462212757,0.6276178845432534,0.7668258415285046,0.7283950617283952,4,3
0.5065849062275498,0.5339871582185148,0.627270910656303,0.7136032830194116,0.8487654320987655,4,5
0.5005503366008522,0.5397140829099156,0.6209922300498559,0.7668258415285046,0.8055555555555556,4,5
0.7002998062000454,0.24998212434304676,0.5031107874427054,0.5237502901441348,0.8425925925925926,1,1
0.6096710587056933,0.4458365157433818,0.49818247308357133,0.4901176516550783,0.9413580246913582,5,2
0.6154787173426025,0.3407581490091119,0.5263726957242975,0.7897389623232768,0.8148148148148148,4,5
0.5989933245085782,0.32131931664016594,0.53512338688122,0.7785428680464044,0.7407407407407407,4,5
0.5588414909790869,0.28625003395472626,0.5498383454214438,0.8881867130674566,0.4382716049382716,3,5
0.5425220100966989,0.27111265832135817,0.5557458148652162,0.8481229852375862,0.5987654320987655,4,5
0.528600985918899,0.2547980865745756,0.5617203514789207,0.8729171502402246,0.5123456790123457,3,5
0.5201152466964373,0.2462357825988348,0.5646839155919902,0.8881867130674566,0.42901234567901236,3,5
0.7722455224979672,0.46236913152287074,0.353296727480975,0.3491668600960898,0.8827160493827161,1,7
0.7722455224979672,0.4714045207910317,0.34666145654973574,0.4901176516550783,0.8549382716049383,1,7
0.7717867812387368,0.48026995602393313,0.3375399777430016,0.5534163797468526,0.8395061728395063,1,7
0.8037342086668233,0.4090356553042379,0.542798211496209,0.6460354586790924,0.9814814814814815,6,1
0.8164210785025134,0.3143455086574306,0.6024863818779067,0.6647010817031233,0.9351851851851852,5,7
0.81506425332953,0.3003882325143417,0.60871751261127,0.6460354586790924,0.9074074074074074,4,7
0.6438656222307659,0.7089749661627712,0.5539146869386892,0.6460354586790924,0.7592592592592592,3,1
0.5672120734067619,0.5257559095428946,0.6083597591201203,0.6647010817031233,0.9382716049382717,5,5
0.5667203660059159,0.5230289414165086,0.6089558981745932,0.6820783610037844,0.9320987654320989,5,5
0.5657366968947198,0.5204250866765272,0.6095514542075675,0.6820783610037844,0.9351851851851852,5,5
0.5657366968947198,0.5176700377482436,0.6101464289262823,0.6647010817031233,0.9629629629629629,5,5
0.5588414909790869,0.4550430826462556,0.5975275618980822,0.6820783610037844,0.9845679012345679,6,5
0.5598275430957446,0.4555142231513825,0.5975275618980822,0.6258750499695162,0.969135802469136,5,5
0.48995827855268836,0.5481270842088543,0.6131126419803855,0.6820783610037844,0.8827160493827161,4,5
0.4859125640758997,0.5538368954261775,0.6066874534576051,0.7416177558924436,0.8179012345679013,4,3
0.48186093696344706,0.5566698392057089,0.6034492053157634,0.7785428680464044,0.7623456790123457,4,3
0.4696703188626252,0.5741213544324314,0.5838911563282291,0.6983337201921797,0.8858024691358026,4,3
0.4742481090664931,0.6005383923167282,0.5540456824914106,0.7545370312264479,0.9938271604938272,6,3
0.47729575663514745,0.6033890652625087,0.5506296699068374,0.7416177558924436,0.9969135802469138,6,3
0.4078899916374196,0.5849780698447953,0.4675228858209275,0.7136032830194116,0.8425925925925926,4,3
0.36907575131239123,0.49565536986322023,0.3838162961648992,0.6258750499695162,0.8580246913580248,4,6
0.6091865613597813,0.3413870480043385,0.5293970609908752,0.8206188887271374,0.7746913580246915,4,5
0.5931524174445076,0.31548074351392597,0.5407890810553402,0.6983337201921797,0.8456790123456791,4,5
0.5902275165132945,0.3086066999241838,0.5437332650945607,0.7897389623232768,0.6419753086419754,3,5
0.5667203660059159,0.29462024166897766,0.5495743173892109,0.9291204612744928,0.2376543209876544,3,5
0.5171141475815181,0.24797189657310256,0.5671203966240799,0.8729171502402246,0.5030864197530864,3,5
0.7708690922195882,0.39769103354005625,0.35859749379272954,0.3491668600960898,0.9382716049382717,6,7
0.7722455224979672,0.4183684680185339,0.3697565197392673,0.405370171130358,0.9413580246913582,5,7
0.7731627986705505,0.4614403676827732,0.35859749379272954,0.3491668600960898,0.8981481481481481,1,7
0.7759129786459489,0.5011070256025664,0.322364270331945,0.6647010817031233,0.7839506172839508,1,7
0.8141593733512482,0.33440411454722235,0.592404757092999,0.6820783610037844,0.9444444444444444,5,7
0.7964611276442255,0.2547980865745756,0.6256491548957536,0.9291204612744928,0.19135802469135796,3,7
0.7292840695716725,0.4081607117241523,0.6247205471039633,0.6460354586790924,0.9351851851851852,5,2
0.5662285738498494,0.5369248441712194,0.6033289364146556,0.6258750499695162,0.9104938271604939,4,5
0.5657366968947198,0.5342548880714948,0.603809868285694,0.6460354586790924,0.9228395061728397,5,5
0.5632760385959797,0.5261637357783951,0.6053702581825584,0.6647010817031233,0.9290123456790125,5,5
0.5534120843023633,0.45864279167257205,0.5941172666740399,0.7279998097948975,0.9043209876543211,5,5
0.5524238038163638,0.4589544755628935,0.593995108295721,0.7136032830194116,0.9382716049382717,5,5
0.5593345597458417,0.4614403676827732,0.5938729247896879,0.6258750499695162,0.9845679012345679,6,5
0.46865199918068856,0.56495691798253,0.5953374718343383,0.7785428680464044,0.8148148148148148,4,3
0.46202372466246544,0.5822828685899484,0.5755038178954086,0.6460354586790924,0.8672839506172841,4,3
0.3769892114624901,0.510997320069549,0.3916768313331707,0.6647010817031233,0.8703703703703703,4,3
0.6453016808459836,0.28625003395472626,0.46891778564606656,0.4901176516550783,0.9444444444444444,5,1
0.599479533144724,0.4093851091529436,0.49040133441433004,0.4512916199214712,0.8456790123456791,2,2
0.5882759292311729,0.31638599858416633,0.5435997844824857,0.7785428680464044,0.8672839506172841,5,5
0.7690328873101417,0.38041575245531656,0.35636448457102227,0.3491668600960898,0.9320987654320989,7,7
0.7708690922195882,0.42733029685617024,0.3796339234315461,0.4901176516550783,0.9537037037037037,5,7
0.7717867812387368,0.4323206991357075,0.3811600961117579,0.4901176516550783,0.9567901234567902,6,7
